E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_15_38_870.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_15_38_870.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_15_38_870.jpg,0,1,0,30.19022
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_15_38_994.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_15_38_994.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_15_38_994.jpg,0,1,0,30.19028
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_15_39_070.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_15_39_070.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_15_39_070.jpg,0,1,0,30.19031
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_15_39_182.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_15_39_182.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_15_39_182.jpg,0,1,0,30.19031
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_15_39_317.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_15_39_317.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_15_39_317.jpg,0,1,0,30.19029
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_15_39_437.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_15_39_437.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_15_39_437.jpg,0,1,0,30.19019
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_15_39_567.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_15_39_567.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_15_39_567.jpg,0,1,0,30.1903
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_15_39_693.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_15_39_693.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_15_39_693.jpg,0,1,0,30.19031
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_15_39_766.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_15_39_766.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_15_39_766.jpg,0.2,1,0,30.17979
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_15_39_885.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_15_39_885.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_15_39_885.jpg,0,1,0,30.19025
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_15_40_015.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_15_40_015.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_15_40_015.jpg,0,1,0,30.19028
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_15_40_082.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_15_40_082.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_15_40_082.jpg,0,1,0,30.1903
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_15_40_157.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_15_40_157.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_15_40_157.jpg,0,1,0,30.1903
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_15_40_274.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_15_40_274.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_15_40_274.jpg,0,1,0,30.1903
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_15_40_404.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_15_40_404.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_15_40_404.jpg,0.15,1,0,30.18425
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_15_40_479.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_15_40_479.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_15_40_479.jpg,0.35,1,0,30.16347
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_15_40_597.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_15_40_597.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_15_40_597.jpg,0,1,0,30.18995
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_15_40_666.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_15_40_666.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_15_40_666.jpg,0,1,0,30.19013
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_15_40_790.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_15_40_790.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_15_40_790.jpg,0,1,0,30.19028
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_15_40_919.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_15_40_919.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_15_40_919.jpg,0,1,0,30.19031
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_15_41_051.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_15_41_051.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_15_41_051.jpg,0,1,0,30.19029
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_15_41_129.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_15_41_129.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_15_41_129.jpg,0,1,0,30.19029
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_15_41_240.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_15_41_240.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_15_41_240.jpg,0,1,0,30.19029
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_15_41_370.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_15_41_370.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_15_41_370.jpg,0,1,0,30.19031
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_15_41_497.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_15_41_497.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_15_41_497.jpg,0,1,0,30.19031
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_15_41_627.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_15_41_627.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_15_41_627.jpg,0,1,0,30.19031
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_15_41_756.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_15_41_756.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_15_41_756.jpg,0,1,0,30.19031
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_15_41_834.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_15_41_834.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_15_41_834.jpg,0,1,0,30.1903
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_15_41_951.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_15_41_951.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_15_41_951.jpg,0,1,0,30.19031
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_15_42_019.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_15_42_019.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_15_42_019.jpg,0,1,0,30.19021
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_15_42_156.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_15_42_156.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_15_42_156.jpg,0,1,0,30.19031
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_15_42_277.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_15_42_277.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_15_42_277.jpg,0,1,0,30.1903
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_15_42_345.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_15_42_345.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_15_42_345.jpg,0,1,0,30.19029
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_15_42_480.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_15_42_480.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_15_42_480.jpg,0,1,0,30.19034
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_15_42_558.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_15_42_558.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_15_42_558.jpg,0,1,0,30.19029
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_15_42_686.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_15_42_686.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_15_42_686.jpg,0,1,0,30.1903
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_15_42_819.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_15_42_819.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_15_42_819.jpg,0,1,0,30.19029
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_15_42_893.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_15_42_893.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_15_42_893.jpg,0,1,0,30.19029
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_15_43_020.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_15_43_020.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_15_43_020.jpg,0,1,0,30.19029
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_15_43_103.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_15_43_103.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_15_43_103.jpg,0,1,0,30.19029
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_15_43_224.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_15_43_224.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_15_43_224.jpg,0.15,1,0,30.18422
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_15_43_293.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_15_43_293.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_15_43_293.jpg,0.3,1,0,30.16924
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_15_43_362.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_15_43_362.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_15_43_362.jpg,0,1,0,30.18991
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_15_43_429.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_15_43_429.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_15_43_429.jpg,0,1,0,30.19006
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_15_43_500.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_15_43_500.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_15_43_500.jpg,0,1,0,30.19026
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_15_43_580.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_15_43_580.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_15_43_580.jpg,0,1,0,30.19035
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_15_43_704.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_15_43_704.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_15_43_704.jpg,0,1,0,30.1903
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_15_43_773.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_15_43_773.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_15_43_773.jpg,0,1,0,30.1903
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_15_43_845.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_15_43_845.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_15_43_845.jpg,0,1,0,30.19032
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_15_43_914.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_15_43_914.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_15_43_914.jpg,0,1,0,30.19029
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_15_43_984.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_15_43_984.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_15_43_984.jpg,0,1,0,30.19029
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_15_44_051.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_15_44_051.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_15_44_051.jpg,0,1,0,30.1903
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_15_44_120.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_15_44_120.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_15_44_120.jpg,0.2,1,0,30.17981
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_15_44_203.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_15_44_203.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_15_44_203.jpg,0.4,1,0,30.1575
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_15_44_333.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_15_44_333.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_15_44_333.jpg,0,1,0,30.18962
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_15_44_402.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_15_44_402.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_15_44_402.jpg,0,1,0,30.19015
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_15_44_470.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_15_44_470.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_15_44_470.jpg,0,1,0,30.19026
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_15_44_545.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_15_44_545.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_15_44_545.jpg,0,1,0,30.19029
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_15_44_689.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_15_44_689.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_15_44_689.jpg,0,1,0,30.1903
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_15_44_812.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_15_44_812.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_15_44_812.jpg,0,1,0,30.19029
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_15_44_883.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_15_44_883.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_15_44_883.jpg,0,1,0,30.1903
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_15_44_970.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_15_44_970.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_15_44_970.jpg,0,1,0,30.19031
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_15_45_092.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_15_45_092.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_15_45_092.jpg,0,1,0,30.1903
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_15_45_165.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_15_45_165.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_15_45_165.jpg,0,1,0,30.19029
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_15_45_235.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_15_45_235.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_15_45_235.jpg,0,1,0,30.19029
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_15_45_308.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_15_45_308.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_15_45_308.jpg,0,1,0,30.19031
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_15_45_378.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_15_45_378.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_15_45_378.jpg,0,1,0,30.1903
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_15_45_444.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_15_45_444.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_15_45_444.jpg,0,1,0,30.19031
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_15_45_526.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_15_45_526.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_15_45_526.jpg,0,1,0,30.19029
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_15_45_660.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_15_45_660.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_15_45_660.jpg,0,1,0,30.1903
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_15_45_740.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_15_45_740.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_15_45_740.jpg,0,1,0,30.19029
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_15_45_870.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_15_45_870.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_15_45_870.jpg,0,1,0,30.1903
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_15_45_940.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_15_45_940.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_15_45_940.jpg,0,1,0,30.19029
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_15_46_011.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_15_46_011.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_15_46_011.jpg,0,1,0,30.19027
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_15_46_078.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_15_46_078.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_15_46_078.jpg,0,1,0,30.1903
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_15_46_151.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_15_46_151.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_15_46_151.jpg,0,1,0,30.19029
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_15_46_222.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_15_46_222.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_15_46_222.jpg,0,1,0,30.19039
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_15_46_304.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_15_46_304.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_15_46_304.jpg,0,1,0,30.19029
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_15_46_439.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_15_46_439.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_15_46_439.jpg,0,1,0,30.1903
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_15_46_520.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_15_46_520.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_15_46_520.jpg,0,1,0,30.19031
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_15_46_671.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_15_46_671.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_15_46_671.jpg,0,1,0,30.19031
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_15_46_820.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_15_46_820.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_15_46_820.jpg,0,1,0,30.1903
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_15_46_959.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_15_46_959.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_15_46_959.jpg,0,1,0,30.19031
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_15_47_026.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_15_47_026.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_15_47_026.jpg,0,1,0,30.1903
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_15_47_099.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_15_47_099.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_15_47_099.jpg,0,1,0,30.1903
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_15_47_193.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_15_47_193.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_15_47_193.jpg,0,1,0,30.19029
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_15_47_332.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_15_47_332.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_15_47_332.jpg,0,1,0,30.19033
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_15_47_400.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_15_47_400.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_15_47_400.jpg,0,1,0,30.1903
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_15_47_470.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_15_47_470.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_15_47_470.jpg,0,1,0,30.19011
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_15_47_545.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_15_47_545.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_15_47_545.jpg,0,1,0,30.19028
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_15_47_633.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_15_47_633.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_15_47_633.jpg,0.2,1,0,30.17985
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_15_47_781.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_15_47_781.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_15_47_781.jpg,0,1,0,30.18944
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_15_47_934.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_15_47_934.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_15_47_934.jpg,0,1,0,30.19011
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_15_48_087.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_15_48_087.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_15_48_087.jpg,0,1,0,30.18997
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_15_48_227.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_15_48_227.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_15_48_227.jpg,0.2,1,0,30.18013
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_15_48_300.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_15_48_300.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_15_48_300.jpg,0.4,1,0,30.15809
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_15_48_379.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_15_48_379.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_15_48_379.jpg,0,1,0,30.18891
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_15_48_454.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_15_48_454.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_15_48_454.jpg,0,1,0,30.18985
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_15_48_540.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_15_48_540.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_15_48_540.jpg,0,1,0,30.18999
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_15_48_622.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_15_48_622.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_15_48_622.jpg,0,1,0,30.19015
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_15_48_694.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_15_48_694.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_15_48_694.jpg,0,1,0,30.1903
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_15_48_778.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_15_48_778.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_15_48_778.jpg,0,1,0,30.18993
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_15_48_848.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_15_48_848.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_15_48_848.jpg,0,1,0,30.19006
E:\PC drive\Udemy\Data\IMG\center_2021_07_24_13_15_48_924.jpg,E:\PC drive\Udemy\Data\IMG\left_2021_07_24_13_15_48_924.jpg,E:\PC drive\Udemy\Data\IMG\right_2021_07_24_13_15_48_924.jpg,0,1,0,30.19011
